data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.0,0.0,13092773.0,1084.0,-2491.0,-378.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13105468.0,1077.0,-2503.0,-433.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13118164.0,1067.0,-2502.0,-397.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13130859.0,1057.0,-2503.0,-348.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13143554.0,1086.0,-2495.0,-384.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13156250.0,1042.0,-2482.0,-346.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13168945.0,1027.0,-2509.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13181640.0,1036.0,-2508.0,-380.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13194335.0,1039.0,-2474.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13207031.0,1046.0,-2464.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13219726.0,1070.0,-2493.0,-339.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13232421.0,1058.0,-2497.0,-401.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13246093.0,1068.0,-2478.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13257812.0,1019.0,-2499.0,-357.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13270507.0,1048.0,-2501.0,-341.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13283203.0,1040.0,-2463.0,-367.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13295898.0,1047.0,-2454.0,-369.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13308593.0,1050.0,-2479.0,-377.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13321289.0,1024.0,-2464.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13334960.0,1059.0,-2469.0,-339.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13346679.0,1040.0,-2484.0,-384.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13359375.0,1042.0,-2495.0,-332.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13372070.0,1051.0,-2486.0,-397.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13384765.0,1034.0,-2474.0,-364.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13397460.0,1053.0,-2476.0,-333.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13410156.0,1057.0,-2478.0,-304.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13422851.0,1063.0,-2448.0,-359.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13435546.0,1051.0,-2460.0,-323.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13448242.0,1017.0,-2442.0,-335.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13460937.0,1055.0,-2432.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13473632.0,1038.0,-2461.0,-353.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13486328.0,1061.0,-2439.0,-361.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13499023.0,1051.0,-2453.0,-334.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13511718.0,1076.0,-2436.0,-343.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13524414.0,1060.0,-2456.0,-328.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13537109.0,1065.0,-2468.0,-317.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13549804.0,1045.0,-2479.0,-335.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13562500.0,1056.0,-2482.0,-320.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13576171.0,1043.0,-2495.0,-337.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13587890.0,1039.0,-2480.0,-350.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13600585.0,1057.0,-2468.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13613281.0,1030.0,-2452.0,-323.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13625976.0,1049.0,-2490.0,-340.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13638671.0,1060.0,-2455.0,-373.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13651367.0,1038.0,-2465.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13664062.0,1052.0,-2485.0,-364.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13676757.0,1069.0,-2486.0,-357.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13689453.0,1057.0,-2481.0,-345.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13702148.0,1058.0,-2493.0,-361.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13714843.0,1051.0,-2485.0,-411.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13727539.0,1084.0,-2468.0,-371.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13740234.0,1050.0,-2505.0,-355.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13752929.0,1055.0,-2489.0,-359.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13765625.0,1088.0,-2473.0,-334.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13778320.0,1050.0,-2483.0,-402.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13791015.0,1080.0,-2495.0,-391.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13803710.0,1072.0,-2504.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13816406.0,1094.0,-2467.0,-392.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13829101.0,1048.0,-2514.0,-392.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13841796.0,1057.0,-2486.0,-396.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13854492.0,1057.0,-2465.0,-382.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13867187.0,1056.0,-2497.0,-379.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13879882.0,1068.0,-2478.0,-410.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13892578.0,1057.0,-2476.0,-384.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13905273.0,1058.0,-2456.0,-409.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13917968.0,1058.0,-2481.0,-338.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13930664.0,1057.0,-2482.0,-374.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13943359.0,1044.0,-2494.0,-353.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13956054.0,1068.0,-2483.0,-348.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13968750.0,1056.0,-2485.0,-330.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13981445.0,1059.0,-2487.0,-331.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,13994140.0,1042.0,-2486.0,-319.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14006835.0,1054.0,-2482.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14019531.0,1041.0,-2490.0,-370.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14032226.0,1072.0,-2527.0,-371.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14044921.0,1057.0,-2543.0,-361.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14057617.0,1073.0,-2509.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14070312.0,1037.0,-2507.0,-383.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14083007.0,1051.0,-2516.0,-402.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14095703.0,1021.0,-2473.0,-378.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14108398.0,1061.0,-2476.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14121093.0,1054.0,-2482.0,-391.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14133789.0,1047.0,-2509.0,-389.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14146484.0,1079.0,-2472.0,-364.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14159179.0,1071.0,-2520.0,-400.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14171875.0,1049.0,-2501.0,-349.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14184570.0,1062.0,-2489.0,-376.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14197265.0,1036.0,-2508.0,-421.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14209960.0,1076.0,-2501.0,-360.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14222656.0,1038.0,-2495.0,-370.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14235351.0,1091.0,-2502.0,-411.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14248046.0,1056.0,-2506.0,-376.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14260742.0,1038.0,-2481.0,-376.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14273437.0,1028.0,-2482.0,-434.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14286132.0,1017.0,-2487.0,-389.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14298828.0,1043.0,-2482.0,-406.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14311523.0,1029.0,-2479.0,-427.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14325195.0,1031.0,-2485.0,-399.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14336914.0,1025.0,-2495.0,-417.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14349609.0,999.0,-2490.0,-365.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14362304.0,1039.0,-2507.0,-373.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14375000.0,1042.0,-2487.0,-445.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14387695.0,1032.0,-2511.0,-413.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14400390.0,1035.0,-2514.0,-423.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14413085.0,1025.0,-2512.0,-413.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14425781.0,1026.0,-2509.0,-364.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14438476.0,1015.0,-2498.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14451171.0,992.0,-2490.0,-316.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14463867.0,1016.0,-2521.0,-336.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14476562.0,1016.0,-2497.0,-309.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14489257.0,1032.0,-2536.0,-303.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14501953.0,1053.0,-2527.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14514648.0,1031.0,-2499.0,-383.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14527343.0,1036.0,-2511.0,-338.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14540039.0,1037.0,-2485.0,-336.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14552734.0,1064.0,-2520.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14565429.0,1043.0,-2506.0,-340.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14578125.0,1044.0,-2534.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14590820.0,1021.0,-2514.0,-399.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14603515.0,1076.0,-2527.0,-368.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14616210.0,1062.0,-2519.0,-370.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14628906.0,1061.0,-2469.0,-386.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14641601.0,1055.0,-2497.0,-380.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14654296.0,1070.0,-2522.0,-398.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14666992.0,1048.0,-2489.0,-374.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14679687.0,1055.0,-2498.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14692382.0,1073.0,-2487.0,-311.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14705078.0,1061.0,-2516.0,-373.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14717773.0,1067.0,-2492.0,-379.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14730468.0,1025.0,-2511.0,-372.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14743164.0,1059.0,-2506.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14755859.0,1045.0,-2488.0,-388.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14768554.0,1049.0,-2498.0,-386.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14781250.0,1026.0,-2517.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14793945.0,1017.0,-2495.0,-403.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14806640.0,1039.0,-2508.0,-384.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14819335.0,1059.0,-2486.0,-389.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14832031.0,1049.0,-2496.0,-397.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14844726.0,1044.0,-2511.0,-412.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14857421.0,1024.0,-2476.0,-390.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14870117.0,1056.0,-2496.0,-420.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14882812.0,1041.0,-2510.0,-390.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14895507.0,1050.0,-2536.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14908203.0,1033.0,-2503.0,-419.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14920898.0,1057.0,-2517.0,-388.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14933593.0,1060.0,-2486.0,-358.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14946289.0,1041.0,-2507.0,-370.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14958984.0,1020.0,-2502.0,-390.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14971679.0,1063.0,-2499.0,-403.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14984375.0,1028.0,-2502.0,-424.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,14997070.0,1061.0,-2471.0,-366.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15009765.0,1053.0,-2478.0,-373.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15022460.0,1025.0,-2488.0,-368.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15035156.0,1027.0,-2507.0,-337.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15047851.0,1032.0,-2539.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15060546.0,1060.0,-2512.0,-377.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15074218.0,1050.0,-2502.0,-344.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15085937.0,1013.0,-2515.0,-332.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15098632.0,1020.0,-2472.0,-385.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15111328.0,1039.0,-2491.0,-370.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15124023.0,1039.0,-2487.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15136718.0,1031.0,-2479.0,-337.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15149414.0,1053.0,-2497.0,-340.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15162109.0,1050.0,-2499.0,-305.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15174804.0,1032.0,-2481.0,-302.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15187500.0,1020.0,-2487.0,-350.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15200195.0,1034.0,-2480.0,-324.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15212890.0,1026.0,-2463.0,-344.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15225585.0,1038.0,-2467.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15238281.0,1016.0,-2490.0,-341.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15250976.0,1046.0,-2482.0,-351.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15263671.0,1044.0,-2481.0,-345.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15276367.0,1078.0,-2506.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15289062.0,1079.0,-2489.0,-373.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15301757.0,1033.0,-2481.0,-390.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15314453.0,1036.0,-2479.0,-384.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15327148.0,994.0,-2490.0,-400.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15339843.0,1044.0,-2510.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15352539.0,1052.0,-2503.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15365234.0,1027.0,-2496.0,-397.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15377929.0,1027.0,-2497.0,-359.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15390625.0,1029.0,-2474.0,-331.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15403320.0,1037.0,-2488.0,-352.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15416015.0,1030.0,-2482.0,-357.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15428710.0,1053.0,-2497.0,-419.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15441406.0,1020.0,-2509.0,-381.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15454101.0,1029.0,-2490.0,-342.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15466796.0,1050.0,-2497.0,-327.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15479492.0,1029.0,-2482.0,-339.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15492187.0,1028.0,-2512.0,-290.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15504882.0,1040.0,-2511.0,-341.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15517578.0,1034.0,-2499.0,-391.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15530273.0,1053.0,-2512.0,-361.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15542968.0,1054.0,-2517.0,-315.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15555664.0,1025.0,-2522.0,-376.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15568359.0,1039.0,-2487.0,-372.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15581054.0,1063.0,-2509.0,-323.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15593750.0,1033.0,-2485.0,-345.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15606445.0,1035.0,-2502.0,-367.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15619140.0,1049.0,-2518.0,-314.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15631835.0,1020.0,-2524.0,-353.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15644531.0,1028.0,-2496.0,-374.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15657226.0,1044.0,-2518.0,-350.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15669921.0,1090.0,-2527.0,-371.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15682617.0,1078.0,-2531.0,-356.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15695312.0,1033.0,-2529.0,-335.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15708007.0,1086.0,-2529.0,-363.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15720703.0,1073.0,-2503.0,-380.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15733398.0,1068.0,-2520.0,-334.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15746093.0,1062.0,-2501.0,-340.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15758789.0,1048.0,-2497.0,-355.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15771484.0,1038.0,-2534.0,-365.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15784179.0,1041.0,-2518.0,-366.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15796875.0,1056.0,-2517.0,-338.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15809570.0,1047.0,-2500.0,-347.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15822265.0,1051.0,-2525.0,-386.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15834960.0,1054.0,-2522.0,-342.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15847656.0,1060.0,-2504.0,-387.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15860351.0,1070.0,-2518.0,-325.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15873046.0,1075.0,-2488.0,-334.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15885742.0,1074.0,-2512.0,-382.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15898437.0,1064.0,-2512.0,-389.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15911132.0,1065.0,-2487.0,-383.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15923828.0,1065.0,-2502.0,-346.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15936523.0,1042.0,-2506.0,-337.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15949218.0,1074.0,-2480.0,-340.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15961914.0,1046.0,-2503.0,-395.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15974609.0,1046.0,-2484.0,-357.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,15987304.0,1039.0,-2486.0,-367.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16000000.0,1068.0,-2498.0,-354.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16012695.0,1053.0,-2478.0,-394.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16025390.0,1064.0,-2475.0,-353.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16038085.0,1079.0,-2483.0,-351.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16050781.0,1072.0,-2470.0,-349.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16063476.0,1073.0,-2462.0,-286.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16076171.0,1059.0,-2470.0,-333.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16088867.0,1055.0,-2476.0,-344.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16101562.0,1060.0,-2460.0,-331.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16114257.0,1058.0,-2495.0,-338.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16126953.0,1035.0,-2483.0,-375.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16139648.0,1061.0,-2487.0,-364.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16153320.0,1046.0,-2488.0,-328.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16165039.0,1053.0,-2452.0,-333.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16177734.0,1055.0,-2467.0,-333.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16190429.0,1073.0,-2466.0,-341.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16203125.0,1069.0,-2502.0,-344.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16215820.0,1043.0,-2503.0,-362.0,0.0,14.85,0.0,0.0,-2.89,0.0
1.0,0.0,16228515.0,1065.0,-2474.0,-341.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,31096679.0,654.0,-3156.0,-337.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,31109375.0,634.0,-3150.0,-285.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,31122070.0,651.0,-3140.0,-293.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,31134765.0,648.0,-3116.0,-276.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,31147460.0,665.0,-3109.0,-319.0,0.0,14.85,0.0,0.0,-2.89,0.0
